asin,title,price,imUrl,salesRank,categories,description,brand
B00008ZZ2V,Violin Concertos 5 6 &amp; 7,9.77,http://ecx.images-amazon.com/images/I/51dom42zmRL._SY300_.jpg,{'Music': 21954},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Concertos'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]","This third volume completes Misha Keylin's splendid recordings of Vieuxtemps' violin concertos; however, another one featuring his short pieces with orchestra will follow in 2005. Vieuxtemps (1820-1881) was not only one of the greatest violinists of his time but also a master pedagogue who taught or influenced Ysa&#xFF;e, Hubay, and Auer. His compositions are generally regarded as mere bravura showpieces, but this is contradicted by these last three concertos, which--though they do indeed demand utmost virtuosity from the player--reveal solid structural craftsmanship, masterful orchestration, and considerable emotional depth and intensity. No. 5 is the most familiar, but all abound in lovely melodies, inventive harmonies, and almost operatic drama and lyricism. As in the previous two volumes (Concertos Nos. 1 and 4andConcertos Nos. 2 and 3), the playing is spectacular. Keylin!  has the effortless brilliance, facility and flair to make the most hair-raising technical feats seem easy; he tosses off long passages in staccato, harmonics, and double and triple stops; his runs are perfectly clear at any speed. His tone is pure, focused, and beautiful, glowing in the low register, soaring up high, and he can change mood, color, and expression instantly with bow and vibrato. In the early concertos, he gave shape to the often overabundant sequences, keeping the grandeur from becoming bombastic and the fireworks from sounding empty. Here, without external effects, sentimentality, or excess, he projects every emotional nuance with captivating charm and genuine identification, from pensive inwardness to passionate ardor. For lovers of the best violin virtuoso writing and playing, this record is a must.--Edith Eisler",
B000090WAR,Chamber Music,7.99,http://ecx.images-amazon.com/images/I/51fdV6ifIUL._SY300_.jpg,{'Music': 41272},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",Robert Aitken invited Takemitsu to Canada for performances of his chamber music in the New Music Concerts series in 1975 and 1983. Their close friendship led to the composition of a number of works which were not only personally performed for Takemitsu by,
B000092R49,Piano Music,13.39,http://ecx.images-amazon.com/images/I/619JeQ59qfL._SX300_.jpg,{'Music': 266324},"[['CDs & Vinyl', 'Classical'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B000092R42,Complete Finished Sonatas for Piano,21.35,http://ecx.images-amazon.com/images/I/51yoOVOj3XL._SX300_.jpg,{'Music': 324256},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B000095SAR,Sony Hyper-cariod Uni- Directional Microphone,42.0,http://ecx.images-amazon.com/images/I/116YT4GYF2L.jpg,{'Musical Instruments': 42462},"[['Musical Instruments', 'Microphones & Accessories', 'Microphones', 'Dynamic Microphones', 'Vocal']]",CANON 3-pin xlr connector dynamic design for rugged hand-held use uni-directional high-powered alnico magnet for rich bass sound gold-plated uni-match plug 16-ft oxygen-free copper cable,Sony
B000095SAQ,Sony Unidirect Mic with Cannon Connect,22.78,http://ecx.images-amazon.com/images/I/31uPG4th0sL._SY300_.jpg,{'Musical Instruments': 32637},"[['Musical Instruments', 'Microphones & Accessories', 'Microphones', 'Dynamic Microphones', 'Vocal']]",Dynamic Microphone Uni-Directional  Freq Resp: 60Hz-Khz Imp: 600? 9.75-Ft Cord 3.5Mm To Phono Adapter Multipurpose Unimatch  Plug Supplied Built-In On/Off Switch 1-Year Warranty,Sony
B000095SAO,Sony Omnidirectional Microphone,9.71,http://ecx.images-amazon.com/images/I/318HV97631L._SY300_.jpg,{'Musical Instruments': 1358},"[['Musical Instruments', 'Microphones & Accessories', 'Microphones', 'Dynamic Microphones', 'Vocal']]",Compact omni-directional mic for recording voice and music. Wide frequency response (100Hz-10kHz) ensures clarity,Sony
B000096FUM,Rachmaninov: Vespers,18.3,http://ecx.images-amazon.com/images/I/51ZZXiSoB4L._SX300_.jpg,{'Music': 240458},"[['CDs & Vinyl', 'Classical'], ['CDs & Vinyl', 'Opera & Classical Vocal'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00009AHLT,Symphonic Poems,16.15,http://ecx.images-amazon.com/images/I/51R3PA5a%2BML._SX300_.jpg,{'Music': 225104},"[['CDs & Vinyl', 'Classical'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00009J580,Yamaha FG JR1 3/4 Size Acoustic Guitar with Gig Bag - (Natural),129.99,http://ecx.images-amazon.com/images/I/417ri6cdQoL._SY300_.jpg,{'Musical Instruments': 1431},"[['Musical Instruments', 'Guitars', 'Acoustic Guitars', 'Steel-string Acoustics']]","Built with the legendary quality and playability the FG Series, Yamaha  designed the JR1 for the younger player or anyone who is more comfortable with a smaller-bodied acoustic. Carefully selection of woods goes into the building of every single Yamaha guitar and the JR1 is no exception. Features include a spruce top, nato neck, rosewood fingerboard and meranti body for solid, bright tonality and great looks, and chrome hardware. Includes gig bag. JR1 Great as a travel guitar First Guitar Ideal first guitar for a child Easy Easy and fun to play.",Yamaha
B00009L1OQ,Purple Cucumber Tribute,10.61,http://ecx.images-amazon.com/images/I/61752BJ4XSL._SY300_.jpg,{'Music': 630051},"[['CDs & Vinyl', 'Pop', 'Tributes'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Featuring music by Peter Vermeersch, Claude Coppens, George De Decker, Frederik Di Haene and Peter Swinnen. It was performed on April 30th 1995 in de Singel, Antwerp, by the BRTN Philharmonic Orchestra conducted by Mark Foster. They were also joined by the Zucchini Rocking Teenage Combo. A must for all Frank Zappa fans. Auditorium label. 2003.",
B00009KWX8,LP Santana Chick-itas Shakers Bubble Gum,4.99,http://ecx.images-amazon.com/images/I/31V5Qm3ny4L._SY300_.jpg,{'Musical Instruments': 54220},"[['Musical Instruments', 'Drums & Percussion', 'Hand Percussion', 'Folk & World', 'Maracas & Shakers', 'Shakers']]","Small maracas feature the exclusive Santana logo and the Carlos quote, ""Let the Music Set You Free."" They're nifty and nicely portable for full-size percussionists. Also a perfect size for small children who want to play along for the rhythmic fun of it. Chick-Itas conform to the US Toy Safety Testing Guidelines, recommended for ages 3 and older..",LP
B00009LW55,J.S. Bach: Apocryphal Masses &amp; Magnificat,17.1,http://ecx.images-amazon.com/images/I/61K5kOexX0L._SY300_.jpg,{'Music': 385791},"[['CDs & Vinyl', 'Classical'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Magnificats'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Masses'], ['Musical Instruments', 'Instrument Accessories', 'Brass Accessories']]",,
B00009M7NO,Techniques for Contemporary 12-String Guitar VHS,29.95,http://ecx.images-amazon.com/images/I/518GWGP6H1L._SY300_.jpg,{'Movies & TV': 695307},"[['CDs & Vinyl', 'Special Interest', 'Instructional'], ['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","This video lesson provides new insights into the sonic possibilities and boundless opportunities for innovation on the 12-string guitar. Chris Proctor tackles a wide range of ideas and techniques, taking this richly toned instrument into new and undiscovered territory.This course is jam-packed with invaluable information, including important tips on tuning, stringing and setting up the 12-string for maximum output and intonation. You&#x92;ll learn the open G and C tunings pioneered and widely used by Leo Kottke and other leading 12-string stylists, and the way Chris tunes down a step to get more resonance and depth from his instrument.Most 12-string players strike the octave and unison pairs of strings simultaneously. Chris shows you a revolutionary way of picking the twelve strings individually, using alternate thumb and finger picking within the pairs of strings. Fiddle tunes such as ""Sailor&#x92;s Hornpipe"" and ""Fisher&#x92;s Hornpipe"" can be played with flowing melodies and resonant, ringing tones using a minimum of left hand movement.Chris covers many other important skills, including use of the bottleneck slide, fingerpicks, string mute, harmonics (especially lush on the 12-string guitar), and other techniques that will help you to play powerful and evocative instrumentals. You&#x92;ll learn, in detail, ""Halfway,"" ""Bells of the Harbor,"" ""War Games"" and ""Over the Pass."" The session ends with Chris&#x92; beautiful performance of his arrangement of ""Merrily Kiss the Quaker&#x92;s Wife.""",Homespun
B00009MFAF,Digital Blue Star Wars Anakin Lightsaber L.E.D. Flashlight,41.9,http://ecx.images-amazon.com/images/I/31GUrAOS8yL._SX300_.jpg,{'Toys & Games': 232747},"[['Musical Instruments', 'Studio Recording Equipment', 'Mixers & Accessories', 'Mixers']]","Light up the dark with the Force! Explore dimly lit spaces or recreate your favorite battle scenes with Anakin Skywalker's Jedi lightsaber. The Anakin lightsaber flashlight operates with authentic start-up, hum and shutdown sound effects, along with a matching crystal color for the flashlight beam.",Digital Blue
B00009MGOW,Forty Words For Fear,8.98,http://ecx.images-amazon.com/images/I/419KGGC8D2L.jpg,{'Music': 443116},"[['CDs & Vinyl', 'Alternative Rock'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rock'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Ways To Be Entertained in July  Obscure Southern Record Of The Month. We tend to be skeptical of actors who try to write or singers who try to act or, frankly, anyone who parlays success at one art form into a stab at another. So when novelist Madison Smartt Bell e-mailed us about his debut album, Forty Words For Fear, with Wyn Cooper, we didn't expect much. We were wrong. This is sonic moonshine - weird, bluesy, and not a little bit ragged. But it will get you where you're going. --Esquire - July 2003..a bluesy, dusky rock record called Forty Words for Fear. Think Tom Waits with adenoids. --Philadelphia Weekly - June 18, 2003...a unique triumph. A brooding collection of late night music for fans of Tom Waits, Leonard Cohen or James McMurtry, the CD impresses with its devilishly playful vibe and engaging musicianship. --Creative Loafing, Charlotte - June 18, 2003",
B00009MK3A,Audio Technica AT440MLA Dual-Moving Magnet Phono Cartridge,211.66,http://ecx.images-amazon.com/images/I/41H0La%2BPvNL._SY300_.jpg,{},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Accessories', 'Turntable Cartridges']]","Enjoy remarkably accurate tracking, separation, and performance when listening to vinyl with this dual-moving magnet phono cartridge. The 1/2-inch mount cartridge features a MicroLine shaped diamond stylus that tracks portions of the groove that other styli simply cannot reach, ensuring that high-frequency passages sound clear and crisp. The multi-level shape also wears remarkably evenly, extending the lives of both the record and the stylus itself (up to 1,000 hours). In addition, the AT440ML boasts a small curving rate that improves playback over the entire 5 Hz to 32 kHz frequency range, even for the inner part of the record groove. Other features include a gold-plated beryllium cantilever for added durability and a tracking force of 0.8 to 1.6 grams. The stylus is covered by a one-year warranty.",Audio-Technica
B00009NJ1E,Tenor Arias,7.63,http://ecx.images-amazon.com/images/I/51TkR-NhppL._SY300_.jpg,{'Music': 990202},"[['CDs & Vinyl', 'Classical'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Arias'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00009NJ1B,Don Quixote Suite / Overture D Minor / Suite E Flt,10.59,http://ecx.images-amazon.com/images/I/51WuEUL0BpL._SY300_.jpg,{'Music': 177750},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Suites'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00009OOI9,"Sainte-Colombe le Fils: Pieces de Viole, Les Six Suites pour Basse de Viole seule",38.36,http://ecx.images-amazon.com/images/I/61gbEWq0hYL._SX300_.jpg,{'Music': 176741},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00009P1MW,The Ultimate Practice Guide for Vocalists,14.74,http://ecx.images-amazon.com/images/I/51T7H3W5H1L._SY300_.jpg,{'Movies & TV': 270652},"[['Movies & TV', 'TV'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",Instructional DVD.,Berklee Press
B00009PJQZ,For Book Lovers,7.64,http://ecx.images-amazon.com/images/I/412Q1N9Y97L.jpg,{'Music': 11870},"[['CDs & Vinyl', 'Classical', 'Ballets & Dances', 'Ballets'], ['CDs & Vinyl', 'Classical', 'Chamber Music', 'Quartets'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Serenades & Divertimentos'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Suites'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Theatrical, Incidental & Program Music', 'Tone Poems'], ['CDs & Vinyl', 'Classical', 'Symphonies'], ['CDs & Vinyl', 'Folk'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Lullabies & Berceuse'], ['CDs & Vinyl', 'Opera & Classical Vocal', 'Vocal Non-Opera', 'Songs & Lieder', 'Folk Songs'], ['CDs & Vinyl', 'Soundtracks', 'Movie Scores'], ['Musical Instruments', 'Bass Guitars']]",,
B00009PSD0,Let it all come down,4.99,http://ecx.images-amazon.com/images/I/31C3ZJ4TRTL.jpg,{'Music': 947469},"[['CDs & Vinyl', 'Pop', 'Adult Contemporary'], ['CDs & Vinyl', 'Pop', 'Easy Listening'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","Burke Roney has been a ""closet"" song writer for years.  Most recently he wrote the inspiring song ""Hey Lori"" after his cousin Lori had failed to beat her battle with cancer and passed away.  The song was passed first among family members and friends.  The requests for copies of the song from others who heard it exploded and have literally come in from all over the country and even foreign countries.  With the encouragement of many, Burke finally consented to recording some other songs he had written.  One track on the CD ""The best is yet to come"" was sent to an international company and accepted as their theme song in their March 2003 convention.  Burke was invited to preform in the Tokyo Dome in Tokyo, Japan to more than 30,000 people!  Burke sold 3,000 CDs there and was very well received.  The title track ""Let it all come down"" has found great popularity because of it's strong relation to recent world events and sentiment.While all background vocals were recorded by Burke himself, the musicians used in recording and arranging are a star-studded cast of top talent in the industry.  These include Vinnie Colaitua, Abraham Laboriel, Michael Thompson, Jamie Glaser, John Gilutin, Greg Mathieson and The Brunson Brothers.",
B00009RAXP,5 Violin Concertos,9.92,http://ecx.images-amazon.com/images/I/41jdsCCEtOL._SX300_.jpg,{'Music': 432367},"[['CDs & Vinyl', 'Classical'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00009TQKE,Viva El Sargento,10.05,http://ecx.images-amazon.com/images/I/51NYbmiibyL._SY300_.jpg,{'Music': 678596},"[['CDs & Vinyl', 'Latin Music', 'Latin Hip-Hop'], ['CDs & Vinyl', 'Latin Music', 'Latin Pop'], ['CDs & Vinyl', 'Pop'], ['CDs & Vinyl', 'Rap & Hip-Hop', 'Pop Rap'], ['CDs & Vinyl', 'Rock'], ['CDs & Vinyl', 'World Music', 'Europe', 'Continental Europe', 'France'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]",,
B00009U5KH,Leapin' At The Lincoln,11.87,http://ecx.images-amazon.com/images/I/51Dq5eEfCYL._SY300_.jpg,{'Music': 581770},"[['CDs & Vinyl', 'Jazz', 'Swing Jazz', 'Classic Big Band'], ['CDs & Vinyl', 'Jazz', 'Swing Jazz', 'Contemporary Big Band'], ['CDs & Vinyl', 'Pop'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories']]","In the pantheon of Big Band leaders of the genres 30's and 40's heyday, saxophonist Charlie Barnet is perhaps unfairly linked with second division bands. However his achievements in the areas of popularity, originality and ability to spot latent talent would seem to guarantee his place alongside the likes of Ellington, Basie ,Goodman ,Dorsey et al. Throughout his career he was heavily influenced by Ellington's works, as a glance at the composer credits to many of these titles will show. In 1933 his band was the first white orchestra to play Harlem's Apollo Theatre, despite the oft-reported claim that Buddy Holly was the first white artist to achieve that accolade. Tracks include; """"Skyliner"""", """"Ebony Rhapsody"""", """"Gulf Coast Blues"""",""""The Duke's Idea"""", """"Harlem Speaks"""".",ABM
B00009V3TU,Pyle PLTTB1 Professional Belt-Drive Manual Turntable,72.46,http://ecx.images-amazon.com/images/I/41MS7R86XAL._SX300_.jpg,{'Electronics': 7404},"[['Musical Instruments', 'DJ, Electronic Music & Karaoke', 'DJ Equipment', 'Turntables', 'Direct Drive']]","An affordable option for listeners who value high-end sound but don't want to spend hundreds of dollars, the Pyle PLTTB1 belt-drive turntable makes both classic LPs and modern vinyl sound like new. The device includes such features as a weighted ""S"" tonearm that tracks beautifully, dual playback speeds (33-1/3 and 45 rpm), and an adjustable pitch control of +/- 16 percent. The turntable also boasts a stroboscope lamp that shines on the outside-edge markings, making it easy to make precise speed adjustments. And should you need to quickly stop or start the platter, simply press the integrated start/stop switch and it's done.Other features include a nicely balanced counterweight, an anti-skating function, and a dustcover that protects the platter from dirt and debris. The PLTTBI also comes with a cartridge, stylus, and 45 rpm adapter, and measures 16.93 by 4.72 by 14.57 inches (W x H x D).What's in the BoxTurntable, dustcover, cartridge, stylus, 45 rpm adapter, user's manual.",Pyle
B00009VGCZ,Sonatas for Harpsichord 9,11.08,http://ecx.images-amazon.com/images/I/41QFiRWuwaL._SY300_.jpg,{'Music': 181504},"[['CDs & Vinyl', 'Classical', 'Chamber Music'], ['CDs & Vinyl', 'Classical', 'Forms & Genres', 'Sonatas', 'Sonatinas'], ['Musical Instruments', 'Instrument Accessories', 'General Accessories', 'Sheet Music Folders']]",,
B00009W3YF,"Sennheiser Three Each 815-S Microphones, Clips and Carrying Pouches",129.95,http://ecx.images-amazon.com/images/I/31B1GNJGERL._SX300_.jpg,{'Musical Instruments': 19891},"[['Musical Instruments', 'Microphones & Accessories', 'Microphones', 'Dynamic Microphones', 'Vocal']]",Three each vocal cardioid microphones,Sennheiser
